accommodation_type,author,author_type,deal_type,district,floor,floors_count,house_number,location,price,residential_complex,rooms_count,street,total_meters,underground,url
flat,Василевский,real_estate_agent,sale,Калининский,10,19,318,Новосибирск,5500000,Мкрн. Родники,1,Красный проспект,39.1,Заельцовская,https://novosibirsk.cian.ru/sale/flat/324690654/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,РиэлтПрофи,real_estate_agent,sale,Советский,6,9,31,Новосибирск,5500000,,1, Героев Труда,35.0,,https://novosibirsk.cian.ru/sale/flat/324798958/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,Юнион Трейд,real_estate_agent,sale,Ленинский,4,17,4,Новосибирск,5500000,Венеция,1, Ясный Берег,36.0,Площадь Ленина,https://novosibirsk.cian.ru/sale/flat/326216686/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,МакроМир,real_estate_agent,sale,Первомайский,2,8,200б,Новосибирск,5500000,,1,Первомайская ,39.4,Речной вокзал,https://novosibirsk.cian.ru/sale/flat/318796087/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,Ново-Николаевскъ,real_estate_agent,sale,Ленинский,2,10,3,Новосибирск,5500000,,1,Киевская ,39.7,Площадь Маркса,https://novosibirsk.cian.ru/sale/flat/326724207/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,Ключи,real_estate_agent,sale,Ленинский,16,17,112/4,Новосибирск,5500000,Венеция,1,1-я Чулымская ,32.5,Площадь Ленина,https://novosibirsk.cian.ru/sale/flat/321874385/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,Красный Проспект Недвижимость,real_estate_agent,sale,Октябрьский,6,9,202,Новосибирск,5500000,,1, Бориса Богаткова,29.5,Золотая Нива,https://novosibirsk.cian.ru/sale/flat/325459290/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,Дельта,real_estate_agent,sale,Октябрьский,6,10,34,Новосибирск,5500000,,1, Шевченко,40.6,Октябрьская,https://novosibirsk.cian.ru/sale/flat/321401961/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,Всем Квартиру,real_estate_agent,sale,Кировский,5,9,281,Новосибирск,5500000,Рихард,1, Зорге,41.5,Площадь Маркса,https://novosibirsk.cian.ru/sale/flat/325441554/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,Всем Квартиру,real_estate_agent,sale,Первомайский,2,11,25/1,Новосибирск,5500000,Мандарин-2,1, Красный Факел,37.0,Спортивная,https://novosibirsk.cian.ru/sale/flat/310720999/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,АльянсРиэлт,real_estate_agent,sale,Кировский,1,10,1,Новосибирск,5500000,Просторный,1, Дмитрия Шмонина,58.7,Студенческая,https://novosibirsk.cian.ru/sale/flat/319095565/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,Ключи,real_estate_agent,sale,Калининский,4,17,21/1,Новосибирск,5500000,Мкрн. Родники,1, Краузе,43.4,Заельцовская,https://novosibirsk.cian.ru/sale/flat/326019332/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,Планета Недвижимости -подразделение ООО Лаки,real_estate_agent,sale,Ленинский,10,18,,Новосибирск,5500000,Самоцветы ЖК,1,,39.8,Площадь Маркса,https://novosibirsk.cian.ru/sale/flat/325368209/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,Калининское,real_estate_agent,sale,Калининский,16,17,305/1,Новосибирск,5600000,Мкрн. Родники,1,Красный проспект,37.0,Заельцовская,https://novosibirsk.cian.ru/sale/flat/324388578/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,ЖИЛФОНД,real_estate_agent,sale,Центральный,19,19,120,Новосибирск,5600000,На Островского,1, Николая Островского,27.7,Маршала Покрышкина,https://novosibirsk.cian.ru/sale/flat/319002826/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,ЖИЛФОНД,real_estate_agent,sale,Советский,1,10,10,Новосибирск,5600000,,1, Российская,38.6,,https://novosibirsk.cian.ru/sale/flat/327076435/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,Адамант 54,real_estate_agent,sale,Дзержинский,2,21,32А,Новосибирск,5600000,"по пр. Дзержинского, 32а",1,проспект Дзержинского,35.7,Березовая Роща,https://novosibirsk.cian.ru/sale/flat/326683326/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,РиэлтПрофи,real_estate_agent,sale,Дзержинский,17,17,56,Новосибирск,5600000,,1, Красина,39.3,Березовая Роща,https://novosibirsk.cian.ru/sale/flat/325039783/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,МЕЗОНИН,real_estate_agent,sale,Дзержинский,3,10,9,Новосибирск,5600000,,1, Дениса Давыдова,33.9,Березовая Роща,https://novosibirsk.cian.ru/sale/flat/326610289/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,METRAGE,real_estate_agent,sale,Кировский,23,29,16,Новосибирск,5600000,Астон. Шесть звёзд,1, Аникина,29.3,Студенческая,https://novosibirsk.cian.ru/sale/flat/324566795/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,Планета,real_estate_agent,sale,Железнодорожный,4,9,10,Новосибирск,5600000,,1, Дмитрия Шамшурина,33.0,Площадь Гарина-Михайловского,https://novosibirsk.cian.ru/sale/flat/325901315/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,РЕГИОНАЛЬНЫЙ ЦЕНТР НЕДВИЖИМОСТИ,real_estate_agent,sale,Ленинский,14,17,9,Новосибирск,5600000,Лето,1, Ивана Севастьянова,45.8,Площадь Маркса,https://novosibirsk.cian.ru/sale/flat/320941686/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,ID 94417101,realtor,sale,Советский,11,27,17,Новосибирск,5600000,,1, Молодости,47.3,Студенческая,https://novosibirsk.cian.ru/sale/flat/325566708/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,ЖИЛФОНД,real_estate_agent,sale,Центральный,3,5,80,Новосибирск,5650000,,1,Каменская ,31.0,Сибирская,https://novosibirsk.cian.ru/sale/flat/324350571/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,ЖИЛФОНД,real_estate_agent,sale,Первомайский,6,17,72,Новосибирск,5690000,Черемушки на Первомайке,1, Героев Революции,38.4,Речной вокзал,https://novosibirsk.cian.ru/sale/flat/315283612/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,ЖИЛФОНД,real_estate_agent,sale,Дзержинский,11,14,67,Новосибирск,5699000,Дом по ул. Есенина,1, Есенина,31.1,Золотая Нива,https://novosibirsk.cian.ru/sale/flat/324680040/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,ЖИЛФОНД,real_estate_agent,sale,Дзержинский,15,16,60А,Новосибирск,5690000,,1, Красина,36.3,Березовая Роща,https://novosibirsk.cian.ru/sale/flat/326640517/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,ЖИЛФОНД,real_estate_agent,sale,Заельцовский,3,14,47/1,Новосибирск,5650000,Солнечные часы,1,Кубовая ,35.2,Заельцовская,https://novosibirsk.cian.ru/sale/flat/325397430/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,ЖИЛФОНД,real_estate_agent,sale,Октябрьский,6,10,89/2,Новосибирск,5650000,,1,Выборная ,38.0,Речной вокзал,https://novosibirsk.cian.ru/sale/flat/321616954/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,СИБИРЬ,real_estate_agent,sale,Новосибирск,9,18,80/2,Новосибирск,5650000,Эко-квартал на Кедровой,1,Кедровая ,49.0,,https://novosibirsk.cian.ru/sale/flat/313271593/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,МакроМир,real_estate_agent,sale,Центральный,5,10,52,Новосибирск,5650000,,1, Селезнева,35.0,Березовая Роща,https://novosibirsk.cian.ru/sale/flat/326894625/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,Квартирный портал,real_estate_agent,sale,Октябрьский,6,20,14/1,Новосибирск,5675000,1-й на Рябиновой,1,Рябиновая ,40.67,Речной вокзал,https://novosibirsk.cian.ru/sale/flat/321890747/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,ПРОЕКТ,real_estate_agent,sale,Первомайский,16,17,57,Новосибирск,5650000,Весенний,1, Заречная,37.3,Спортивная,https://novosibirsk.cian.ru/sale/flat/326184582/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,ЖИЛФОНД,real_estate_agent,sale,Заельцовский,4,12,102/2,Новосибирск,5700000,,1,Красный проспект,40.0,Заельцовская,https://novosibirsk.cian.ru/sale/flat/326118333/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,ЖИЛФОНД,real_estate_agent,sale,Калининский,17,19,310,Новосибирск,5700000,Мкрн. Родники,1,Красный проспект,36.7,Заельцовская,https://novosibirsk.cian.ru/sale/flat/326677321/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,ЖИЛФОНД,real_estate_agent,sale,Октябрьский,19,27,5,Новосибирск,5700000,Ваш выбор,1,Вилюйская ,48.1,Речной вокзал,https://novosibirsk.cian.ru/sale/flat/326178270/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,СИБИРЬ,real_estate_agent,sale,Ленинский,4,16,84,Новосибирск,5700000,,1,,35.4,Студенческая,https://novosibirsk.cian.ru/sale/flat/326573916/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,Сфера,real_estate_agent,sale,Октябрьский,1,6,3,Новосибирск,5700000,,1,Зеленый Бор мкр,44.0,Речной вокзал,https://novosibirsk.cian.ru/sale/flat/302797445/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,ПАЛИТРА,real_estate_agent,sale,Дзержинский,3,17,18,Новосибирск,5700000,Авиастроителей,1, Авиастроителей,42.46,Березовая Роща,https://novosibirsk.cian.ru/sale/flat/322709262/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,СФЕРА-НСК,real_estate_agent,sale,Первомайский,8,14,27,Новосибирск,5700000,Манхэттен,1, Героев Революции,35.8,Спортивная,https://novosibirsk.cian.ru/sale/flat/323456460/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,Меркурий,real_estate_agent,sale,Октябрьский,4,25,113/2,Новосибирск,5700000,IQ Aparts,1, Кирова,32.2,Октябрьская,https://novosibirsk.cian.ru/sale/flat/325519567/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,Вертикаль,real_estate_agent,sale,Калининский,12,19,307,Новосибирск,5700000,Мкрн. Родники,1,Красный проспект,36.6,Заельцовская,https://novosibirsk.cian.ru/sale/flat/323070954/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,ID 94417101,realtor,sale,Октябрьский,3,10,34,Новосибирск,5700000,,1, Шевченко,31.2,Октябрьская,https://novosibirsk.cian.ru/sale/flat/325566678/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,Светлана Иванова,realtor,sale,Кировский,3,15,143/2,Новосибирск,5700000,,1, Немировича-Данченко,31.1,Студенческая,https://novosibirsk.cian.ru/sale/flat/322186323/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,ЖИЛФОНД,real_estate_agent,sale,Заельцовский,7,27,236,Новосибирск,5750000,Клубный комплекс ,1,Красный проспект,26.2,Заельцовская,https://novosibirsk.cian.ru/sale/flat/326777243/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,METRAGE,real_estate_agent,sale,Октябрьский,1,4,336,Новосибирск,5750000,Ключевой,1, Кирова,41.8,Октябрьская,https://novosibirsk.cian.ru/sale/flat/317690630/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,Владис Центральное,real_estate_agent,sale,Советский,1,4,30,Новосибирск,5790000,,1, Жемчужная,30.9,,https://novosibirsk.cian.ru/sale/flat/319418975/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,Владис Центральное,real_estate_agent,sale,Центральный,1,5,84В,Новосибирск,5750000,,1,Каменская ,30.0,Сибирская,https://novosibirsk.cian.ru/sale/flat/326073987/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,ЖИЛФОНД,real_estate_agent,sale,Кировский,14,17,80,Новосибирск,5800000,Тульский,1,Тульская ,44.8,Студенческая,https://novosibirsk.cian.ru/sale/flat/323382682/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat,ЖИЛФОНД,real_estate_agent,sale,Первомайский,17,17,230,Новосибирск,5800000,Весенний,1,Первомайская ,40.7,Речной вокзал,https://novosibirsk.cian.ru/sale/flat/326518341/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
