accommodation_type;author;author_type;deal_type;district;floor;floors_count;house_number;location;price;residential_complex;rooms_count;street;total_meters;underground;url
flat;Этажи;real_estate_agent;sale;Ленинский;2;14;82;Новосибирск;5100000;;1;;32.1;Студенческая;https://novosibirsk.cian.ru/sale/flat/321606272/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;FLAT;real_estate_agent;sale;Октябрьский;4;25;177;Новосибирск;5100000;Гурьевский;1;Гурьевская ;28.2;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/323635521/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;1001 Метр;real_estate_agent;sale;Кировский;8;24;143/2;Новосибирск;5130000;Кварталы Немировича;1; Немировича-Данченко;27.1;Студенческая;https://novosibirsk.cian.ru/sale/flat/326541208/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Недвижимость Новосибирска-НН;real_estate_agent;sale;Заельцовский;4;25;52/1;Новосибирск;5100000;Чкалов;1;Светлановская ;27.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326262017/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Первый Строительный;developer;sale;Первомайский;2;10;;Новосибирск;5106700;Скандинавские Кварталы ЖК;1;;28.38;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/320590353/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Галактика;real_estate_agent;sale;Кировский;5;17;170;Новосибирск;5100000;На Петухова;1; Петухова;40.6;Студенческая;https://novosibirsk.cian.ru/sale/flat/313347216/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Novostroy-expert;real_estate_agent;sale;Октябрьский;5;8;;Новосибирск;5100000;мкр. Европейский Берег;1;;21.1;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/326325143/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Расцветай;developer;sale;Калининский;23;23;33;Новосибирск;5100000;Квартал на Игарской;1;Игарская ;28.1;Заельцовская;https://novosibirsk.cian.ru/sale/flat/325120782/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ID 93833061;realtor;sale;Октябрьский;5;14;69;Новосибирск;5100000;Smart Park;1;Воинская ;35.0;;https://novosibirsk.cian.ru/sale/flat/326218910/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ID 86691367;homeowner;sale;Октябрьский;11;17;;Новосибирск;5100000;мкр. Европейский Берег;1;;19.4;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/319639091/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Этажи;real_estate_agent;sale;Дзержинский;8;24;260/1;Новосибирск;5150000;Дом на Золотой Ниве;1; Бориса Богаткова;21.1;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326764536/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Этажи;real_estate_agent;sale;Октябрьский;6;16;15;Новосибирск;5150000;Место;-1;Ипподромская ;24.4;Октябрьская;https://novosibirsk.cian.ru/sale/flat/326112193/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Самолет Плюс;real_estate_agent;sale;Дзержинский;3;25;222;Новосибирск;5170000;Рубин;1; Гоголя;34.84;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/316009480/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Владис Центральное;real_estate_agent;sale;Дзержинский;8;24;260/1;Новосибирск;5150000;Дом на Золотой Ниве;1; Бориса Богаткова;24.0;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326188083/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Города Новосибирск;real_estate_agent;sale;Заельцовский;9;25;25/1;Новосибирск;5180000;Ньютон;1;Красногорская ;24.31;Заельцовская;https://novosibirsk.cian.ru/sale/flat/324936749/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Астон;developer;sale;Октябрьский;20;25;;Новосибирск;5160000;Астон.Геометрия ЖК;1;;25.84;Октябрьская;https://novosibirsk.cian.ru/sale/flat/321542520/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;SIBWILL;real_estate_agent;sale;Октябрьский;25;25;;Новосибирск;5190000;Астон.Геометрия ЖК;1;;25.84;Октябрьская;https://novosibirsk.cian.ru/sale/flat/326327286/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ГК ВербаКапитал;developer;sale;Октябрьский;2;13;;Новосибирск;5167500;Инские Холмы ЖК;-1;;26.5;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/317695691/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Олеся Каменек;realtor;sale;Октябрьский;13;15;40;Новосибирск;5190000;мкр. Европейский Берег;1; Владимира Заровного;20.4;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/324109479/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ID 29742160;homeowner;sale;Октябрьский;15;18;16;Новосибирск;5150000;Закаменский-16;1;Закаменский мкр;24.0;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/324447933/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Р-Сервис. Коммерция;real_estate_agent;sale;Калининский;13;26;33;Новосибирск;5199000;Квартал на Игарской;1;Игарская ;26.4;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326213782/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Этажи;real_estate_agent;sale;Ленинский;3;10;53/1;Новосибирск;5200000;ЧеховSKY;1; Плахотного;26.9;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/327024525/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Этажи;real_estate_agent;sale;Калининский;3;12;323;Новосибирск;5200000;Онега;1;Красный проспект;23.3;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326767162/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Этажи;real_estate_agent;sale;Октябрьский;7;17;31;Новосибирск;5200000;Никольский Парк;1; Гаранина;27.0;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/316863228/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Этажи;real_estate_agent;sale;Октябрьский;7;23;53;Новосибирск;5200000;Комета-Октябрьский;1;2-я Воинская ;27.5;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/324366951/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Агент 54;real_estate_agent;sale;Железнодорожный;17;25;15/1;Новосибирск;5222000;Джет;-1;Железнодорожная ;24.3;Гагаринская;https://novosibirsk.cian.ru/sale/flat/325083853/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ИП Шоколова Е. Н.;real_estate_agent;sale;Октябрьский;14;18;12;Новосибирск;5200000;Закаменский-12;1;Закаменский мкр;28.8;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/326014837/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Города Новосибирск;real_estate_agent;sale;Ленинский;15;17;35;Новосибирск;5200000;VESNA;1; Ясный Берег;24.9;Октябрьская;https://novosibirsk.cian.ru/sale/flat/326571607/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Города Новосибирск;real_estate_agent;sale;Ленинский;4;10;74;Новосибирск;5232000;;1;;29.2;Студенческая;https://novosibirsk.cian.ru/sale/flat/326473262/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Города Новосибирск;real_estate_agent;sale;Заельцовский;13;26;182/3;Новосибирск;5200000;Тайм Парк Апартаменты;-1;Красный проспект;27.79;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326325178/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Города Новосибирск;real_estate_agent;sale;Октябрьский;5;13;75;Новосибирск;5200000;NOVA-апарт;-1;Автогенная ;28.9;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/325366486/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Города Новосибирск;real_estate_agent;sale;Октябрьский;20;23;53;Новосибирск;5249000;Комета-Октябрьский;1;2-я Воинская ;24.4;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/322649629/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Города Новосибирск;real_estate_agent;sale;Ленинский;2;14;82;Новосибирск;5240000;;1;;41.3;Студенческая;https://novosibirsk.cian.ru/sale/flat/321689599/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ProstOr;real_estate_agent;sale;Калининский;1;9;14;Новосибирск;5200000;Дунаевский;1; Дунаевского;28.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/323594127/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ID 15524753;real_estate_agent;sale;Октябрьский;3;21;340;Новосибирск;5200000;BALANCE;1;Ленинградская ;24.0;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/320346444/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;СФЕРА 54;real_estate_agent;sale;Ленинский;6;14;43;Новосибирск;5200000;VESNA;1; Ясный Берег;26.0;Октябрьская;https://novosibirsk.cian.ru/sale/flat/319880053/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Владис Центральное;real_estate_agent;sale;Калининский;12;13;13;Новосибирск;5200000;;1; Имени генерал-майора А.Н. Рожкина;28.1;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326214923/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Владис Центральное;real_estate_agent;sale;Заельцовский;13;26;182/3;Новосибирск;5200000;Тайм Парк Апартаменты;-1;Красный проспект;28.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326226198/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;КЛЕВЕР;real_estate_agent;sale;Заельцовский;11;18;24/1;Новосибирск;5200000;;1; Дмитрия Донского;23.5;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326732426/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ИП Шоколова Е. Н.;real_estate_agent;sale;Октябрьский;4;23;53;Новосибирск;5200000;Комета-Октябрьский;1;2-я Воинская ;27.0;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/317396481/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Галактика;real_estate_agent;sale;Кировский;15;17;170;Новосибирск;5200000;На Петухова;1; Петухова;40.1;Студенческая;https://novosibirsk.cian.ru/sale/flat/324697545/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ID 60298608;homeowner;sale;Ленинский;10;10;13;Новосибирск;5200000;Чистая слобода;1;Спортивная ;40.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/293969678/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;SIBWILL;real_estate_agent;sale;Дзержинский;2;14;;Новосибирск;5200000;Горизонт ЖК;1;;29.2;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326364000/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ID 117064483;homeowner;sale;Советский;18;21;40;Новосибирск;5200000;;1; Русская;30.8;;https://novosibirsk.cian.ru/sale/flat/313170711/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Города Новосибирск;real_estate_agent;sale;Заельцовский;6;10;96/4;Новосибирск;5299000;;1;Кубовая ;34.1;Заельцовская;https://novosibirsk.cian.ru/sale/flat/325854321/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Этажи;real_estate_agent;sale;Дзержинский;12;27;222;Новосибирск;5250000;Рубин;1; Гоголя;30.8;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/326766843/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Города Новосибирск;real_estate_agent;sale;Дзержинский;9;16;1с;Новосибирск;5250000;Gorizont;1; Коминтерна;27.2;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/317901999/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Города Новосибирск;real_estate_agent;sale;Калининский;7;7;25;Новосибирск;5290000;по ул. Макаренко, 25;1; Макаренко;37.69;Заельцовская;https://novosibirsk.cian.ru/sale/flat/314880393/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Астон;developer;sale;Кировский;18;26;6к11;Новосибирск;5270000;Астон. Шесть звёзд;1; Аникина;27.27;Студенческая;https://novosibirsk.cian.ru/sale/flat/326449539/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ГК КПД-Газстрой;developer;sale;Ленинский;1;20;59;Новосибирск;5280000;Чистая слобода;1;Спортивная ;38.1;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/325184604/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Телецентр 19|56;real_estate_agent;sale;Ленинский;3;15;19/1;Новосибирск;5290000;1956. Кварталы Телецентра;1; Костычева;26.7;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/325033939/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
