accommodation_type;author;author_type;deal_type;district;floor;floors_count;house_number;location;price;residential_complex;rooms_count;street;total_meters;underground;url
flat;ID 129925952;homeowner;sale;Октябрьский;4;18;9/1;Новосибирск;17800000;;4;Военная ;124.0;Октябрьская;https://novosibirsk.cian.ru/sale/flat/316233789/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Этажи;real_estate_agent;sale;Октябрьский;7;25;11;Новосибирск;17990000;Эльбрус;4; Шевченко;115.0;Октябрьская;https://novosibirsk.cian.ru/sale/flat/326214796/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Этажи;real_estate_agent;sale;Заельцовский;4;17;96;Новосибирск;18000000;Сосны;4;Сухарная ;126.4;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/324332403/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Заельцовский;5;9;222/1;Новосибирск;18000000;Красный проспект;4;Красный проспект;82.5;Заельцовская;https://novosibirsk.cian.ru/sale/flat/323487506/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Алые паруса;real_estate_agent;sale;Заельцовский;4;10;99;Новосибирск;17900000;;4;Красный проспект;130.0;Гагаринская;https://novosibirsk.cian.ru/sale/flat/326667022/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;SIBWILL;real_estate_agent;sale;Октябрьский;19;25;6/1;Новосибирск;18017600;Марсель 2;4; Владимира Заровного;111.52;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/312942405/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Расцветай;developer;sale;Октябрьский;25;25;12;Новосибирск;18250000;Сакура Парк;4;Ипподромская ;109.8;Октябрьская;https://novosibirsk.cian.ru/sale/flat/327017322/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;РНГС;developer;sale;Советский;3;16;24;Новосибирск;18220000;Квартал на Российской;4; Российская;94.16;Студенческая;https://novosibirsk.cian.ru/sale/flat/326220538/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;СМСС;developer;sale;Дзержинский;20;22;;Новосибирск;18706000;Паскаль;4; 5-я Кирпичная Горка;99.5;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/325989264/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Мета;developer;sale;Советский;4;24;17;Новосибирск;18652750;Пульсар;4; Мусы Джалиля;90.57;Студенческая;https://novosibirsk.cian.ru/sale/flat/319362362/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Novostroy-expert;real_estate_agent;sale;Советский;4;24;17;Новосибирск;18652750;Пульсар;4; Мусы Джалиля;90.57;Студенческая;https://novosibirsk.cian.ru/sale/flat/325716087/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Этажи;real_estate_agent;sale;Железнодорожный;3;9;2;Новосибирск;19000000;;4;Депутатская ;139.0;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/326994112/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Этажи;real_estate_agent;sale;Заельцовский;2;4;18/5;Новосибирск;19000000;;4;Дачное шоссе;173.7;Заельцовская;https://novosibirsk.cian.ru/sale/flat/320942923/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 97805993;homeowner;sale;Октябрьский;5;18;50;Новосибирск;19000000;;4;Обская ;147.0;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/304892152/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Этажи;real_estate_agent;sale;Железнодорожный;2;10;10;Новосибирск;19500000;;4; Революции;122.2;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/326929411/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Ленинский;16;16;6;Новосибирск;19500000;;4;Степная ;178.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/325439118/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;MetroPolis;real_estate_agent;sale;Октябрьский;8;26;35;Новосибирск;19499999;Оазис;4; Лескова;111.3;Октябрьская;https://novosibirsk.cian.ru/sale/flat/326176982/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Право собственности;real_estate_agent;sale;Октябрьский;3;3;348/1;Новосибирск;19500000;;4; Кирова;180.0;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/326087238/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 126590369;homeowner;sale;Заельцовский;15;15;222/3;Новосибирск;19500000;Красный проспект;4;Красный проспект;87.5;Заельцовская;https://novosibirsk.cian.ru/sale/flat/325612508/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 88216238;unknown;sale;Центральный;2;10;6/1;Новосибирск;19650000;;4;Серебренниковская ;138.7;Октябрьская;https://novosibirsk.cian.ru/sale/flat/323001080/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Этажи;real_estate_agent;sale;Центральный;7;17;63;Новосибирск;19999000;Некрасовский;4; Некрасова;104.0;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/318245961/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Этажи;real_estate_agent;sale;Центральный;3;30;93;Новосибирск;19990000;Мылзавод;4; Семьи Шамшиных;114.89;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/323449051/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Центральный;7;17;63;Новосибирск;19990000;Некрасовский;4; Некрасова;104.0;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/321539045/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;РайоныКварталы;real_estate_agent;sale;Заельцовский;12;12;88/3;Новосибирск;19900000;Эволюция;4;Охотская ;96.7;Заельцовская;https://novosibirsk.cian.ru/sale/flat/325247157/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 15915269;realtor;sale;Заельцовский;5;9;274;Новосибирск;19800000;;4; Дуси Ковальчук;154.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/312347167/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;СФЕРА-НСК;real_estate_agent;sale;Центральный;16;17;93;Новосибирск;19999999;Мылзавод;4; Семьи Шамшиных;152.6;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/322307855/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Галактика;real_estate_agent;sale;Советский;8;24;17;Новосибирск;19896200;Пульсар;4; Мусы Джалиля;90.57;Студенческая;https://novosibirsk.cian.ru/sale/flat/326224081/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;MetroPolis;real_estate_agent;sale;Центральный;3;8;93;Новосибирск;20000000;Мылзавод;4; Семьи Шамшиных;114.9;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/326056158/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ДОКТОР КЛЮЧ;real_estate_agent;sale;Заельцовский;3;11;22/4;Новосибирск;20000000;;4;Дачное шоссе;113.9;Заельцовская;https://novosibirsk.cian.ru/sale/flat/324882706/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Аркада;real_estate_agent;sale;Заельцовский;4;15;1;Новосибирск;20000000;;4; Галущака;158.0;Гагаринская;https://novosibirsk.cian.ru/sale/flat/319642733/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Бизнес Джет;real_estate_agent;sale;Заельцовский;1;6;53;Новосибирск;20000000;;4;Кедровая ;122.6;Заельцовская;https://novosibirsk.cian.ru/sale/flat/323189073/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 112409287;realtor;sale;Октябрьский;6;21;61;Новосибирск;20000000;по ул. Зыряновская;4;Зыряновская ;132.7;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/322424978/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 40295010;homeowner;sale;Октябрьский;5;18;9/1;Новосибирск;20000000;;4;Военная ;123.8;Октябрьская;https://novosibirsk.cian.ru/sale/flat/321242703/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ДиСи-компани;real_estate_agent;sale;Заельцовский;7;9;19/1;Новосибирск;20500000;;4;Дачная ;124.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326521884/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;SIBWILL;real_estate_agent;sale;Заельцовский;24;24;;Новосибирск;20430000;Невский ЖК;4;;106.56;Заельцовская;https://novosibirsk.cian.ru/sale/flat/323179145/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;SIBWILL;real_estate_agent;sale;Заельцовский;24;24;;Новосибирск;20620000;Невский ЖК;4;;107.57;Заельцовская;https://novosibirsk.cian.ru/sale/flat/319630881/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;;;sale;Октябрьский;10;19;17;Новосибирск;20832420;Римский квартал;4;Садовая ;105.55;Октябрьская;https://novosibirsk.cian.ru/sale/flat/325758802/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Девелопер Юнити;developer;sale;Центральный;2;13;2;Новосибирск;20810000;Unity Center;4; Семьи Шамшиных;99.47;Октябрьская;https://novosibirsk.cian.ru/sale/flat/315960751/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Этажи;real_estate_agent;sale;Заельцовский;4;10;1;Новосибирск;21000000;;4; Галущака;158.3;Гагаринская;https://novosibirsk.cian.ru/sale/flat/326950883/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 92867629;unknown;sale;Октябрьский;23;24;19/1;Новосибирск;21000000;;4; Шевченко;80.0;;https://novosibirsk.cian.ru/sale/flat/327056952/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Наследие;real_estate_agent;sale;Октябрьский;2;9;27;Новосибирск;21000000;;4; Кирова;127.4;Октябрьская;https://novosibirsk.cian.ru/sale/flat/319809646/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Сибирские Жилые Кварталы;developer;sale;Заельцовский;1;11;20А;Новосибирск;21000000;Эко-квартал Flora&Fauna;4;Дачное шоссе;100.11;Красный Проспект;https://novosibirsk.cian.ru/sale/flat/299648050/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;;;sale;Октябрьский;12;19;17;Новосибирск;21899031;Римский квартал;4;Садовая ;105.49;Октябрьская;https://novosibirsk.cian.ru/sale/flat/325758809/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Поиск Метров;real_estate_agent;sale;Октябрьский;24;24;19/1к2;Новосибирск;22000000;Академия;4; Шевченко;90.1;Октябрьская;https://novosibirsk.cian.ru/sale/flat/319554544/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Владис Центральное;real_estate_agent;sale;Октябрьский;25;25;25;Новосибирск;22000000;Оазис;4; Лескова;143.0;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326551924/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 103337715;homeowner;sale;Центральный;2;9;72В;Новосибирск;22000000;;4;Красный проспект;156.3;Сибирская;https://novosibirsk.cian.ru/sale/flat/287640820/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Мета;developer;sale;Советский;19;24;17;Новосибирск;21942000;Пульсар;4; Мусы Джалиля;90.37;Студенческая;https://novosibirsk.cian.ru/sale/flat/319362426/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Novostroy-expert;real_estate_agent;sale;Советский;20;24;17;Новосибирск;22054000;Пульсар;4; Мусы Джалиля;90.37;Студенческая;https://novosibirsk.cian.ru/sale/flat/325932594/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 101481024;homeowner;sale;Заельцовский;13;15;222/3;Новосибирск;22000000;Красный проспект;4;Красный проспект;87.5;Заельцовская;https://novosibirsk.cian.ru/sale/flat/321576852/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 101851522;homeowner;sale;Центральный;10;13;56;Новосибирск;22000000;;4;Советская ;176.0;Красный Проспект;https://novosibirsk.cian.ru/sale/flat/319936659/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;3;8;94;Новосибирск;22500000;мкр. Европейский Берег;4;Большевистская ;88.5;Спортивная;https://novosibirsk.cian.ru/sale/flat/326621370/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ЖИЛФОНД;real_estate_agent;sale;Центральный;18;23;41;Новосибирск;22450000;Огни Сибири;4; Некрасова;120.0;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/318276283/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Этажи;real_estate_agent;sale;Октябрьский;11;20;;Новосибирск;22500000;;4;;133.0;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/326851040/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Галактика;real_estate_agent;sale;Советский;23;24;17;Новосибирск;22535900;Пульсар;4; Мусы Джалиля;91.79;Студенческая;https://novosibirsk.cian.ru/sale/flat/326224139/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Мета;developer;sale;Советский;23;24;17;Новосибирск;22535900;Пульсар;4; Мусы Джалиля;91.79;Студенческая;https://novosibirsk.cian.ru/sale/flat/317449692/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Этажи;real_estate_agent;sale;Советский;12;12;18;Новосибирск;22990000;;4; Лесосечная;180.0;Октябрьская;https://novosibirsk.cian.ru/sale/flat/322078089/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 112409287;realtor;sale;Заельцовский;2;25;21/1;Новосибирск;23000000;Эталон;4; Дмитрия Донского;113.3;Заельцовская;https://novosibirsk.cian.ru/sale/flat/310912337/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Галактика;real_estate_agent;sale;Советский;19;24;17;Новосибирск;23375200;Пульсар;4; Мусы Джалиля;90.38;Студенческая;https://novosibirsk.cian.ru/sale/flat/326224285/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 106996947;homeowner;sale;Железнодорожный;15;23;75;Новосибирск;23500000;Prime House;4;Советская ;125.0;Красный Проспект;https://novosibirsk.cian.ru/sale/flat/291830686/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 116005384;homeowner;sale;Дзержинский;9;9;55/1;Новосибирск;23517000;ГринАрт;4;Планетная ;87.1;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/324330946/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 70232337;homeowner;sale;Октябрьский;17;17;225;Новосибирск;23500000;Столичный;4; Кирова;140.0;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/322957179/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 88216238;unknown;sale;Центральный;24;24;26/1;Новосибирск;23850000;;4; Семьи Шамшиных;114.6;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/324782139/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Сибирь Девелопмент;developer;sale;Заельцовский;21;25;2;Новосибирск;24154020;Тайм Сквер;4;Дачная ;114.8;Заельцовская;https://novosibirsk.cian.ru/sale/flat/323226538/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;;;sale;Октябрьский;24;24;104;Новосибирск;24000000;For Stars;4;Ленинградская ;104.15;Октябрьская;https://novosibirsk.cian.ru/sale/flat/326549130/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;SIBWILL;real_estate_agent;sale;Октябрьский;18;25;6/1;Новосибирск;24165900;Марсель 2;4; Владимира Заровного;140.83;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/312942402/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Сибирские Жилые Кварталы;developer;sale;Заельцовский;4;11;20А;Новосибирск;24600000;Эко-квартал Flora&Fauna;4;Дачное шоссе;108.15;Красный Проспект;https://novosibirsk.cian.ru/sale/flat/293601907/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;SIBWILL;real_estate_agent;sale;Октябрьский;23;25;6/1;Новосибирск;24584550;Марсель 2;4; Владимира Заровного;155.71;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/320388917/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Железнодорожный;3;9;2;Новосибирск;24700000;;4;Депутатская ;123.0;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/326044626/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;12;17;9/1;Новосибирск;25000000;;4;Военная ;121.7;Октябрьская;https://novosibirsk.cian.ru/sale/flat/322400949/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Этажи;real_estate_agent;sale;Заельцовский;8;10;17;Новосибирск;25000000;;4;Холодильная ;140.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/321837667/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;РайоныКварталы;real_estate_agent;sale;Центральный;9;14;25/1;Новосибирск;24900000;На Трудовой;4;Трудовая ;101.7;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/327031475/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 96299006;official_representative;sale;Октябрьский;22;25;51;Новосибирск;25016000;Тихомиров;4;Военная ;112.0;Октябрьская;https://novosibirsk.cian.ru/sale/flat/314948795/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 48962941;realtor;sale;Железнодорожный;8;8;10;Новосибирск;25000000;;4; Вокзальная магистраль;160.0;;https://novosibirsk.cian.ru/sale/flat/327057817/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 81673243;realtor;sale;Центральный;9;15;85;Новосибирск;25000000;;4; Максима Горького;96.1;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/326552583/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Октябрьский;24;24;19/1;Новосибирск;25200000;;4; Шевченко;80.2;Октябрьская;https://novosibirsk.cian.ru/sale/flat/326250871/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Калининский;7;20;11/3;Новосибирск;25500000;;4; Богдана Хмельницкого;127.7;Заельцовская;https://novosibirsk.cian.ru/sale/flat/322333760/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Сибирские Жилые Кварталы;developer;sale;Заельцовский;2;11;;Новосибирск;25431000;Флора и Фауна ЖК;4;;88.1;Красный Проспект;https://novosibirsk.cian.ru/sale/flat/317441229/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;V.V Финанс;real_estate_agent;sale;Октябрьский;15;30;77;Новосибирск;25500000;Чикаго;4;Московская ;102.0;Октябрьская;https://novosibirsk.cian.ru/sale/flat/321462979/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Железнодорожный;3;14;132;Новосибирск;25900000;Енисей;4;Красноярская ;98.3;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/324354084/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Октябрьский;25;29;77;Новосибирск;26000000;Чикаго;4;Московская ;102.0;Октябрьская;https://novosibirsk.cian.ru/sale/flat/320807957/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;;;sale;Октябрьский;24;24;104;Новосибирск;26000000;For Stars;4;Ленинградская ;114.37;Октябрьская;https://novosibirsk.cian.ru/sale/flat/326549132/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;;;sale;Октябрьский;24;24;104;Новосибирск;26150000;For Stars;4;Ленинградская ;113.39;Октябрьская;https://novosibirsk.cian.ru/sale/flat/326549131/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Сибирские Жилые Кварталы;developer;sale;Заельцовский;2;11;;Новосибирск;27013000;Флора и Фауна ЖК;4;;113.8;Красный Проспект;https://novosibirsk.cian.ru/sale/flat/317441116/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Татьяна Сипкина;realtor;sale;Центральный;3;18;30;Новосибирск;27000288;;4; Орджоникидзе;132.0;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/322825169/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Этажи;real_estate_agent;sale;Центральный;2;15;54;Новосибирск;27390000;Ядринцевский квартал;4;Ядринцевская ;97.8;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/324525354/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Брусника;developer;sale;Дзержинский;3;14;;Новосибирск;27600000;Город-на-озере ЖК;4;;144.39;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/325308707/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Novostroy-expert;real_estate_agent;sale;Дзержинский;3;24;;Новосибирск;27600000;Город-на-озере ЖК;4;;144.4;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/325786507/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Сибирь Девелопмент;developer;sale;Заельцовский;21;25;2;Новосибирск;27677560;Тайм Сквер;4;Дачная ;135.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/323226540/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 132179890;realtor;sale;Центральный;8;15;54;Новосибирск;27900000;Ядринцевский квартал;4;Ядринцевская ;85.3;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/321535070/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;;;sale;Октябрьский;24;24;104;Новосибирск;28250000;For Stars;4;Ленинградская ;122.81;Октябрьская;https://novosibirsk.cian.ru/sale/flat/326549133/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;;;sale;Октябрьский;13;19;17;Новосибирск;29546055;Римский квартал;4;Садовая ;142.42;Октябрьская;https://novosibirsk.cian.ru/sale/flat/325758861/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Novostroy-expert;real_estate_agent;sale;Ленинский;13;13;4/5;Новосибирск;29730000;Апартаменты АЭРОН;4;площадь Карла Маркса;133.77;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326070665/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Этажи;real_estate_agent;sale;Заельцовский;2;30;167/3;Новосибирск;30000000;Расцветай на Красном;4;Красный проспект;108.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/322015078/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Этажи;real_estate_agent;sale;Ленинский;10;10;4;Новосибирск;30000000;Радужный каскад;4;Стартовая ;170.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/326324580/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Железнодорожный;6;24;118;Новосибирск;30000000;Престиж;4; Салтыкова-Щедрина;118.2;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/326177933/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Октябрьский;7;26;9;Новосибирск;29900000;Флотилия;4; Сибревкома;102.0;Октябрьская;https://novosibirsk.cian.ru/sale/flat/324238285/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 126827958;homeowner;sale;Центральный;9;23;20;Новосибирск;30000000;По ул. Семьи Шамшиных;4; Семьи Шамшиных;145.7;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/312559816/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 56492411;homeowner;sale;Заельцовский;4;8;61;Новосибирск;30000000;Кедровый;4;Кедровая ;124.2;Заельцовская;https://novosibirsk.cian.ru/sale/flat/324693178/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Заельцовский;4;6;22;Новосибирск;31000000;Эко-квартал Flora&Fauna;4;Дачное шоссе;118.7;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326739575/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Novostroy-expert;real_estate_agent;sale;Октябрьский;2;11;53с;Новосибирск;31690000;На Декабристов;4;Зыряновская ;225.7;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/325785460/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ЖИЛФОНД;real_estate_agent;sale;Заельцовский;6;6;53;Новосибирск;32000000;;4;Кедровая ;122.2;Заельцовская;https://novosibirsk.cian.ru/sale/flat/323748376/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 117367199;homeowner;sale;Заельцовский;9;22;7;Новосибирск;32000000;;4;Кавалерийская ;146.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/302883816/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 111952455;homeowner;sale;Центральный;29;30;93;Новосибирск;32000000;Мылзавод;4; Семьи Шамшиных;118.9;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/325703699/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 136725016;homeowner;sale;Железнодорожный;10;28;10;Новосибирск;32500000;На Горького;4; Максима Горького;122.0;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/323731553/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Этажи;real_estate_agent;sale;Заельцовский;12;25;248;Новосибирск;33000000;Заельцовский;4; Дуси Ковальчук;113.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/318160030/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Центральный;6;17;93;Новосибирск;33000000;Мылзавод;4; Семьи Шамшиных;139.0;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/325167210/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
