accommodation_type;author;author_type;deal_type;district;floor;floors_count;house_number;location;price;residential_complex;rooms_count;street;total_meters;underground;url
flat;РЕГИОНАЛЬНЫЙ ЦЕНТР НЕДВИЖИМОСТИ;real_estate_agent;sale;Октябрьский;8;11;41/1;Новосибирск;4530000;Плющихинский;1; Татьяны Снежиной;42.5;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326883517/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Формула недвижимости;real_estate_agent;sale;Ленинский;6;9;25;Новосибирск;4500000;;1; 9-й Гвардейской Дивизии;32.4;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326969025/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Владис Центральное;real_estate_agent;sale;Октябрьский;4;11;75;Новосибирск;4500000;NOVA-апарт;1;Автогенная ;34.0;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/326944846/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ИП Тамбовцева Д.Е.;real_estate_agent;sale;Заельцовский;9;10;106;Новосибирск;4500000;;1; Жуковского;29.8;Заельцовская;https://novosibirsk.cian.ru/sale/flat/325649130/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Элита;real_estate_agent;sale;Кировский;7;19;16/4;Новосибирск;4500000;Виктория;1; Петухова;37.5;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326894248/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;METRAGE;real_estate_agent;sale;Заельцовский;3;5;34/1;Новосибирск;4500000;;1;Дачная ;21.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/322823466/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЕВРОДОМ;real_estate_agent;sale;Кировский;6;10;98;Новосибирск;4500000;;1; Зорге;35.5;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/318279178/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Владис Центральное;real_estate_agent;sale;Кировский;6;10;14;Новосибирск;4500000;Просторный;1; Николая Сотникова;40.6;Студенческая;https://novosibirsk.cian.ru/sale/flat/325762170/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Владис Центральное;real_estate_agent;sale;Ленинский;10;17;13/2;Новосибирск;4500000;Квартет;1; Связистов;35.2;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326280156/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Ключи;real_estate_agent;sale;Ленинский;6;11;240/1;Новосибирск;4500000;Чистая слобода;1; Титова;38.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326534985/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Ваш Академгородок;real_estate_agent;sale;Советский;3;9;3А;Новосибирск;4500000;;1; Вахтангова;39.0;;https://novosibirsk.cian.ru/sale/flat/324931217/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Ваш Академгородок;real_estate_agent;sale;Советский;5;9;27;Новосибирск;4500000;;1; Иванова;34.0;;https://novosibirsk.cian.ru/sale/flat/325469749/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Новактив;real_estate_agent;sale;Ленинский;10;15;16/1;Новосибирск;4500000;на ул. Немировича-Данченко;1; Немировича-Данченко;40.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/324108471/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Борис Бадмаев;realtor;sale;Железнодорожный;8;9;30;Новосибирск;4500000;;1; Челюскинцев;31.0;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/319283262/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;МакроМир;real_estate_agent;sale;Ленинский;4;5;11;Новосибирск;4500000;;1;Выставочная ;30.8;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326419951/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Аванта;real_estate_agent;sale;Ленинский;4;9;26;Новосибирск;4500000;Дивногорский;1; Романтиков;36.89;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326343268/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Ольга Морозова;realtor;sale;Ленинский;13;17;16/2;Новосибирск;4500000;на ул. Немировича-Данченко;1; Немировича-Данченко;39.1;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326027074/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ID 55913365;realtor;sale;Ленинский;9;10;25;Новосибирск;4500000;Чистая слобода;1;Спортивная ;36.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326935556/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;АкадемИнвест;real_estate_agent;sale;Советский;4;9;11;Новосибирск;4500000;;1; Русская;37.1;;https://novosibirsk.cian.ru/sale/flat/326024939/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Александр Пуров;realtor;sale;Кировский;16;22;105;Новосибирск;4500000;Матрешкин двор;1; Петухова;47.0;;https://novosibirsk.cian.ru/sale/flat/326544435/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Своя Высота;real_estate_agent;sale;Ленинский;1;5;7/2;Новосибирск;4500000;;1; Римского-Корсакова;30.5;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/324731087/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;15;16;53;Новосибирск;4550000;;1;;23.1;Студенческая;https://novosibirsk.cian.ru/sale/flat/326178275/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Калининский;3;6;3;Новосибирск;4590000;;1; Дунаевского;38.8;Заельцовская;https://novosibirsk.cian.ru/sale/flat/323125360/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Мир квартир;real_estate_agent;sale;Калининский;17;17;;Новосибирск;4570000;;1; Гребенщикова;34.7;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326462077/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Департамент недвижимости и права;real_estate_agent;sale;Ленинский;7;17;3/1;Новосибирск;4550000;На Невельского;1; Невельского;42.1;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/315757118/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Домолегион;real_estate_agent;sale;Ленинский;13;18;88;Новосибирск;4550000;Радуга Сибири;1; Забалуева;36.8;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/321443071/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Владис Центральное;real_estate_agent;sale;Калининский;16;16;39;Новосибирск;4580000;Тайгинский парк;1;Тайгинская ;46.4;Заельцовская;https://novosibirsk.cian.ru/sale/flat/324392798/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Планета на Станиславского;real_estate_agent;sale;Ленинский;6;16;;Новосибирск;4550000;Любимый;1; Титова;43.5;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/305808804/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;НСК-top;real_estate_agent;sale;Центральный;1;5;3;Новосибирск;4570000;;1;Серебренниковская ;32.0;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/323530441/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Все Новые Дома;real_estate_agent;sale;Заельцовский;4;6;9;Новосибирск;4550000;;1;;35.4;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326694103/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ГРАНОВИТ;real_estate_agent;sale;Октябрьский;13;18;11/3;Новосибирск;4590000;Плющихинский;1; Виталия Потылицына;41.85;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326755540/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ПАЛИТРА;real_estate_agent;sale;Октябрьский;7;18;7/1;Новосибирск;4550000;Плющихинский;1; Виталия Потылицына;40.0;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/324803162/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Планета Недвижимости -подразделение ООО Лаки;real_estate_agent;sale;Ленинский;3;17;9;Новосибирск;4550000;Лето;1; Ивана Севастьянова;36.3;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326541279/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Квартирный портал;real_estate_agent;sale;Октябрьский;6;10;6;Новосибирск;4560000;Плющихинский;1; Плющихинская;48.1;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/305857052/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Альфа Дом;real_estate_agent;sale;Октябрьский;2;10;6;Новосибирск;4599000;Плющихинский;1; Плющихинская;48.94;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/320997125/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Наталия Орешкина;realtor;sale;Калининский;7;10;10;Новосибирск;4550000;Мкрн. Родники;1; Родники;35.3;Заельцовская;https://novosibirsk.cian.ru/sale/flat/327046667/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Иван Тугаринов;realtor;sale;Кировский;1;17;22/2;Новосибирск;4555000;Акварельный 3.0;1; Александра Чистякова;44.0;;https://novosibirsk.cian.ru/sale/flat/326659403/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;5;10;69;Новосибирск;4600000;;1;2-я Обская ;37.8;Спортивная;https://novosibirsk.cian.ru/sale/flat/326094389/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;7;17;106/1;Новосибирск;4600000;Новый горизонт;1;Рельефная ;34.8;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326091564/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Калининский;7;9;2;Новосибирск;4649000;;1; Менделеева;31.2;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/323186586/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Сфера;real_estate_agent;sale;Первомайский;7;9;200б;Новосибирск;4600000;Первомайская, 200б;1;Первомайская ;37.0;Спортивная;https://novosibirsk.cian.ru/sale/flat/326453828/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;МакроМир;real_estate_agent;sale;Ленинский;13;17;9;Новосибирск;4620000;Лето;1; Ивана Севастьянова;32.4;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/322783519/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;УСПЕХ-недвижимость;real_estate_agent;sale;Заельцовский;8;9;124;Новосибирск;4600000;;1; Кропоткина;30.2;Гагаринская;https://novosibirsk.cian.ru/sale/flat/324067352/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Домой;real_estate_agent;sale;Советский;5;6;164;Новосибирск;4600000;;1; Ивлева;41.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/325830127/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Города Барнаул;real_estate_agent;sale;Кировский;12;18;11/1;Новосибирск;4600000;Просторный;1; Николая Сотникова;42.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/326724848/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Меркурий;real_estate_agent;sale;Октябрьский;3;10;9;Новосибирск;4600000;Плющихинский;1; Плющихинская;48.2;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326921723/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;НОВО-НИКОЛАЕВСКЪ-НСК;real_estate_agent;sale;Ленинский;5;5;21;Новосибирск;4600000;;1; Титова;37.4;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/325656507/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Владис Центральное;real_estate_agent;sale;Калининский;10;18;19;Новосибирск;4600000;Квартал Основатели;1; Имени генерал-майора А.Н. Рожкина;32.89;Заельцовская;https://novosibirsk.cian.ru/sale/flat/323972124/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;АльянсРиэлт;real_estate_agent;sale;Кировский;14;17;53/10;Новосибирск;4600000;Квартал Цветной Бульвар;1; Сибиряков-Гвардейцев;34.2;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326646688/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Ваш Академгородок;real_estate_agent;sale;Советский;5;5;12;Новосибирск;4600000;;1; Российская;30.0;;https://novosibirsk.cian.ru/sale/flat/326576127/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;НОВО-НСК;real_estate_agent;sale;Ленинский;5;9;8;Новосибирск;4600000;Дивногорский;1; Романтиков;34.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326623277/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЕВРОДОМ;real_estate_agent;sale;Октябрьский;9;10;36/1;Новосибирск;4600000;по ул. В. Высоцкого, 36/1;1; В. Высоцкого;39.5;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326546599/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ROME Real Estate Salon;real_estate_agent;sale;Калининский;8;9;2;Новосибирск;4600000;;1; Менделеева;29.3;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/326074364/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;СТАН;real_estate_agent;sale;Советский;5;26;15с1;Новосибирск;4600000;Черемушки на Приморской;1;Приморская ;32.88;Студенческая;https://novosibirsk.cian.ru/sale/flat/315080567/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Ксения Бородина;realtor;sale;Кировский;2;17;158;Новосибирск;4600000;Тулинка;1; Петухова;42.1;Студенческая;https://novosibirsk.cian.ru/sale/flat/323920464/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
