accommodation_type;author;author_type;deal_type;district;floor;floors_count;house_number;location;price;residential_complex;rooms_count;street;total_meters;underground;url
flat;Роман Гебель;realtor;sale;Центральный;9;9;39;Новосибирск;7850000;;2; Гоголя;43.3;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/326754540/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Елена Блинова;realtor;sale;Дзержинский;4;18;126;Новосибирск;7870000;RedFox;2; Коминтерна;56.1;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/322894865/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;1;10;154;Новосибирск;7900000;Выборная-Рябиновая;2;Выборная ;70.1;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/324205167/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Первомайский;10;10;232;Новосибирск;7900000;Весенний;2;Первомайская ;50.0;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/323036899/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Центральный;4;5;35;Новосибирск;7990000;;2; Романова;50.6;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/311121368/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Дзержинский;6;25;23;Новосибирск;7990000;Золотая Нива;2; Кошурникова;36.6;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326539692/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;6;11;47;Новосибирск;7999000;;2;;62.6;Студенческая;https://novosibirsk.cian.ru/sale/flat/317247097/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;3;10;54;Новосибирск;7900000;;2;;52.9;Студенческая;https://novosibirsk.cian.ru/sale/flat/325168478/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;МакроМир;real_estate_agent;sale;Калининский;3;17;307;Новосибирск;7900000;Мкрн. Родники;2;Красный проспект;60.2;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326740668/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ПРОЕКТ;real_estate_agent;sale;Ленинский;11;18;5/1;Новосибирск;7900000;;2;Геодезическая ;42.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/315650865/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ПАЛИТРА;real_estate_agent;sale;Октябрьский;3;23;53;Новосибирск;7900000;Комета-Октябрьский;2;2-я Воинская ;57.3;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/323141459/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Домой;real_estate_agent;sale;Советский;4;4;15;Новосибирск;7900000;;2; Академическая;46.0;;https://novosibirsk.cian.ru/sale/flat/319129548/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЕВРОДОМ;real_estate_agent;sale;Октябрьский;14;18;6/1;Новосибирск;7950000;Аврора;2;Красносельская ;51.9;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/325076658/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;АльянсРиэлт;real_estate_agent;sale;Кировский;8;18;18;Новосибирск;7900000;Акварельный 2.0;2; Александра Чистякова;57.2;Студенческая;https://novosibirsk.cian.ru/sale/flat/326736901/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Квартирный портал;real_estate_agent;sale;Заельцовский;11;17;49/1;Новосибирск;7950000;Нормандия-Неман;2; Аэропорт;44.1;Заельцовская;https://novosibirsk.cian.ru/sale/flat/325115234/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Золотой ключ Плюс;real_estate_agent;sale;Первомайский;15;18;21;Новосибирск;7900000;На Героев Революции;2; Героев Революции;57.0;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/325976693/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Формула недвижимости;real_estate_agent;sale;Октябрьский;5;27;11;Новосибирск;7900000;Закаменский-11;2;Закаменский мкр;67.5;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/316262444/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ID 33887926;realtor;sale;Октябрьский;2;15;51;Новосибирск;7900000;;2; В. Высоцкого;60.0;;https://novosibirsk.cian.ru/sale/flat/326179993/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Центральный;1;10;50;Новосибирск;8000000;;2; Селезнева;50.2;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/323699786/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Центральный;2;10;44;Новосибирск;8000000;;2;Каменская ;45.6;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/323885033/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;7;9;271/2;Новосибирск;8000000;;2;Пролетарская ;62.4;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/324743382/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Владис Центральное;real_estate_agent;sale;Октябрьский;4;17;322;Новосибирск;8000000;Революция;2; Кирова;52.5;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/327071876/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;МакроМир;real_estate_agent;sale;Октябрьский;19;25;27;Новосибирск;8000000;Оазис;2; Лескова;39.2;Октябрьская;https://novosibirsk.cian.ru/sale/flat/327067620/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Н.сервис;real_estate_agent;sale;Октябрьский;10;12;42;Новосибирск;8000000;;2;Гурьевская ;48.0;Октябрьская;https://novosibirsk.cian.ru/sale/flat/326717352/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;METRAGE;real_estate_agent;sale;Ленинский;11;14;104;Новосибирск;8000000;;2; Пархоменко;73.3;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/325247723/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Кабинет Риелторских Услуг;real_estate_agent;sale;Дзержинский;3;14;118;Новосибирск;8000000;RedFox;2; Коминтерна;56.0;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326691579/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;НОВО-НИКОЛАЕВСКЪ-НСК;real_estate_agent;sale;Ленинский;9;18;125;Новосибирск;8000000;;2;Широкая ;66.5;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/325431714/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Александр Пуров;realtor;sale;Ленинский;5;19;12;Новосибирск;8000000;Город у воды Ясный Берег;2; Ясный Берег;49.0;;https://novosibirsk.cian.ru/sale/flat/326544475/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;6;15;16/1;Новосибирск;8100000;на ул. Немировича-Данченко;2; Немировича-Данченко;64.7;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/320043392/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Сфера;real_estate_agent;sale;Октябрьский;16;27;13;Новосибирск;8120000;Закаменский-13;2;Закаменский мкр;68.0;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/326040894/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;МакроМир;real_estate_agent;sale;Заельцовский;2;6;150;Новосибирск;8100000;;2;1-е Мочищенское шоссе;81.1;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326429009/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Мой метр;real_estate_agent;sale;Заельцовский;3;10;39;Новосибирск;8100000;;2;Ельцовская ;57.6;Гагаринская;https://novosibirsk.cian.ru/sale/flat/322661340/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;МакроМир;real_estate_agent;sale;Кировский;3;17;53/10;Новосибирск;8100000;Квартал Цветной Бульвар;2; Сибиряков-Гвардейцев;57.1;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/323560440/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Квартирный портал;real_estate_agent;sale;Первомайский;2;18;2;Новосибирск;8119700;Флагман Холл;2; Заречная;57.0;Спортивная;https://novosibirsk.cian.ru/sale/flat/312568493/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Кабинет Риелторских Услуг;real_estate_agent;sale;Заельцовский;14;19;49/1;Новосибирск;8100000;Нормандия-Неман;2; Аэропорт;50.6;Заельцовская;https://novosibirsk.cian.ru/sale/flat/318276472/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ID 13351425;realtor;sale;Заельцовский;4;5;4;Новосибирск;8088000;;2;Ельцовская ;52.0;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/325018521/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Заельцовский;5;28;109/2;Новосибирск;8200000;Страна Береговая;2;Сухарная ;36.29;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/326582768/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Заельцовский;8;25;385;Новосибирск;8162000;Расцветай на Дуси Ковальчук;2; Дуси Ковальчук;42.29;Заельцовская;https://novosibirsk.cian.ru/sale/flat/324390508/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;1;17;75;Новосибирск;8200000;;2;;61.5;Студенческая;https://novosibirsk.cian.ru/sale/flat/326647066/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Калининский;5;16;17;Новосибирск;8200000;Столетоff;2; Столетова;53.4;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326715614/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;РЕГИОНАЛЬНЫЙ ЦЕНТР НЕДВИЖИМОСТИ;real_estate_agent;sale;Дзержинский;6;20;3;Новосибирск;8180000;На Королева;2; Королева;43.7;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/325991170/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ГОРОДА;real_estate_agent;sale;Кировский;12;25;3;Новосибирск;8200000;На Коротаева;2; Сержанта Коротаева;56.3;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326435841/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;НОВО-НИКОЛАЕВСКЪ-НСК;real_estate_agent;sale;Дзержинский;2;17;9/2;Новосибирск;8200000;;2; Адриена Лежена;50.0;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/321025935/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Меркурий;real_estate_agent;sale;Железнодорожный;2;9;3;Новосибирск;8200000;;2; Вокзальная магистраль;39.2;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/326720846/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Альфа Дом;real_estate_agent;sale;Калининский;3;12;14;Новосибирск;8200000;Дежнёв;2; Имени генерал-майора А.Н. Рожкина;53.2;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326720943/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;САМОЛЕТ ПЛЮС;real_estate_agent;sale;Октябрьский;13;19;6/1;Новосибирск;8200000;Аврора;2;Красносельская ;56.5;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326094936/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Строительное управление Западное;real_estate_agent;sale;Кировский;14;18;30;Новосибирск;8200000;Золотая роща;2;Пригородная ;67.7;Студенческая;https://novosibirsk.cian.ru/sale/flat/303709973/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Заельцовский;3;13;71/2;Новосибирск;8250000;Начало мая;2; Лобачевского;57.2;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326724478/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;МакроМир;real_estate_agent;sale;Кировский;2;16;160;Новосибирск;8250000;Тулинка;2; Петухова;60.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/326252606/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Коммерческий Брокеридж;real_estate_agent;sale;Октябрьский;11;26;32/1;Новосибирск;8297000;Расцветай на Обской;2;Большевистская ;70.8;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/326025703/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Всем Квартиру;real_estate_agent;sale;Октябрьский;19;25;13;Новосибирск;8250000;Закаменский-13;2;Закаменский мкр;61.5;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/326993525/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Оксана Шефер;realtor;sale;Заельцовский;23;25;25/1;Новосибирск;8250000;;2;Красногорская ;43.0;;https://novosibirsk.cian.ru/sale/flat/326575247/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;D54 ESTATE;real_estate_agent;sale;Советский;7;8;21;Новосибирск;8250000;ЭРНЕСТ;2;бульвар Молодежи;42.4;;https://novosibirsk.cian.ru/sale/flat/322436802/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Дельта;real_estate_agent;sale;Советский;2;9;12/1;Новосибирск;8300000;;2; Демакова;53.3;;https://novosibirsk.cian.ru/sale/flat/326054423/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Заельцовский;3;24;15;Новосибирск;8300000;на Галущака;2; Галущака;63.1;Гагаринская;https://novosibirsk.cian.ru/sale/flat/310398024/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Первомайский;2;19;7;Новосибирск;8300000;Весенний;2; Заречная;65.3;Спортивная;https://novosibirsk.cian.ru/sale/flat/323036900/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
