accommodation_type;author;author_type;deal_type;district;floor;floors_count;house_number;location;price;residential_complex;rooms_count;street;total_meters;underground;url
flat;Сфера;real_estate_agent;sale;Заельцовский;6;7;88;Новосибирск;14550000;Авиатор;3; Аэропорт;121.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326784326/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Дельта;real_estate_agent;sale;Советский;3;9;6;Новосибирск;14700000;;3; Терешковой;63.0;;https://novosibirsk.cian.ru/sale/flat/326926589/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;БК НЕДВИЖИМОСТЬ;real_estate_agent;sale;Октябрьский;9;25;9;Новосибирск;14700000;Флотилия;3; Сибревкома;61.8;Октябрьская;https://novosibirsk.cian.ru/sale/flat/316919624/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Наталья Сухаревская;realtor;sale;Центральный;7;21;47;Новосибирск;14700000;Родонит;3; Орджоникидзе;98.0;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/325003727/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;4;17;25;Новосибирск;14800000;На Декабристов;3; Сакко и Ванцетти;79.3;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/320978030/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Дзержинский;23;27;230;Новосибирск;14880000;;3; Фрунзе;91.1;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/322694663/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Ключи;real_estate_agent;sale;Дзержинский;3;17;253/4;Новосибирск;14800000;Изумрудный город;3; Бориса Богаткова;95.6;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/327063219/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;АльянсРиэлт;real_estate_agent;sale;Заельцовский;7;15;222/3;Новосибирск;14900000;Красный проспект;3;Красный проспект;68.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/323416404/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;КвартЛаб;real_estate_agent;sale;Заельцовский;11;17;252;Новосибирск;14800000;;3; Дуси Ковальчук;108.5;Заельцовская;https://novosibirsk.cian.ru/sale/flat/325655119/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;НОВО-НИКОЛАЕВСКЪ-НСК;real_estate_agent;sale;Заельцовский;6;14;21/1;Новосибирск;14800000;;3;Дачная ;103.6;Заельцовская;https://novosibirsk.cian.ru/sale/flat/320275898/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Всем Квартиру;real_estate_agent;sale;Заельцовский;16;17;3;Новосибирск;14800000;;3; Галущака;110.3;Гагаринская;https://novosibirsk.cian.ru/sale/flat/304053363/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Екатерина Попушой;realtor;sale;Октябрьский;9;25;42;Новосибирск;14840000;мкр. Европейский Берег;3; Владимира Заровного;74.5;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/320307859/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;3;5;8;Новосибирск;15000000;;3; Пархоменко;92.9;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/324810042/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Заельцовский;5;10;79;Новосибирск;15000000;Премиум-квартал Новый Кедровый;3;Кедровая ;110.8;Заельцовская;https://novosibirsk.cian.ru/sale/flat/322091593/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;17;21;22/2;Новосибирск;14990000;Пифагор;3; Кошурникова;89.0;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/321145427/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Центральный;10;10;42;Новосибирск;15000000;;3; Гоголя;96.9;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/326186823/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;3;6;102;Новосибирск;15000000;;3;Выборная ;100.0;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/326516897/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;9;9;11/1;Новосибирск;15000000;;3; Титова;102.6;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/320134439/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;4;16;73;Новосибирск;15000000;;3;2-я Обская ;101.5;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/323441261/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;МакроМир;real_estate_agent;sale;Центральный;2;5;10;Новосибирск;15090000;;3;Советская ;84.7;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/325242154/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Альфа Дом;real_estate_agent;sale;Центральный;2;14;48;Новосибирск;14950000;;3; Крылова;110.0;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/327055406/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Дельта;real_estate_agent;sale;Советский;1;4;32;Новосибирск;15000000;;3;проспект Морской;76.8;;https://novosibirsk.cian.ru/sale/flat/319128590/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Сибриэлт;real_estate_agent;sale;Советский;1;4;6;Новосибирск;15000000;;3; Правды;74.0;;https://novosibirsk.cian.ru/sale/flat/302649376/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Ключи;real_estate_agent;sale;Железнодорожный;4;5;26;Новосибирск;15000000;;3;Депутатская ;93.0;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/325882262/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Аванта;real_estate_agent;sale;Октябрьский;7;24;104;Новосибирск;15000000;For Stars;3;Ленинградская ;85.3;Октябрьская;https://novosibirsk.cian.ru/sale/flat/326228646/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;МакроМир;real_estate_agent;sale;Калининский;9;25;34;Новосибирск;14990000;;3;Танковая ;88.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/325007358/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Ваш Академгородок;real_estate_agent;sale;Кировский;3;10;24/2;Новосибирск;15050000;;3;Новогодняя ;79.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/324951310/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ID 94613083;realtor;sale;Заельцовский;6;7;79;Новосибирск;15000000;Премиум-квартал Новый Кедровый;3;Кедровая ;91.33;Заельцовская;https://novosibirsk.cian.ru/sale/flat/323572327/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;НИАН;real_estate_agent;sale;Октябрьский;9;29;16;Новосибирск;15200000;;3;Военная ;127.0;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/300383045/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Самолет Плюс Центр;real_estate_agent;sale;Центральный;8;10;12;Новосибирск;15300000;;3; Фрунзе;94.6;Сибирская;https://novosibirsk.cian.ru/sale/flat/327058187/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Владис Центральное;real_estate_agent;sale;Ленинский;11;14;26/1;Новосибирск;15300000;;3; Серафимовича;90.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326540072/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;10;22;22/6;Новосибирск;15500000;;3; Кошурникова;91.8;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/320977504/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Владис Центральное;real_estate_agent;sale;Кировский;25;25;6/1;Новосибирск;15500000;Сергиев Пассаж;3; Оловозаводская;111.8;Студенческая;https://novosibirsk.cian.ru/sale/flat/321847385/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;НСК-top;real_estate_agent;sale;Центральный;7;9;30;Новосибирск;15500000;;3;Красный проспект;76.2;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/322707172/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Ново-Николаевскъ;real_estate_agent;sale;Железнодорожный;12;30;65;Новосибирск;15500000;Чернышевский;3;Фабричная ;75.0;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/317546445/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;9;22;20/1;Новосибирск;15600000;Восход;3; Восход;69.7;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/326217990/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Изумрудный Город;real_estate_agent;sale;Ленинский;4;9;18/1;Новосибирск;15600000;;3; Пархоменко;133.1;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/322843756/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Люди;real_estate_agent;sale;Кировский;17;25;156;Новосибирск;15600000;Панорама;3; Немировича-Данченко;75.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/323304224/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Меркурий;real_estate_agent;sale;Заельцовский;16;25;248/1;Новосибирск;15600000;Заельцовский NEW;3; Дуси Ковальчук;77.8;Заельцовская;https://novosibirsk.cian.ru/sale/flat/325519538/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;METRAGE;real_estate_agent;sale;Дзержинский;3;26;22;Новосибирск;15800000;Дом на березовой роще;3; Кошурникова;68.0;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/327057335/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;METRAGE;real_estate_agent;sale;Октябрьский;4;19;2/1;Новосибирск;15800000;Маковского;3; Шевченко;78.3;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/324012881/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Метражи;real_estate_agent;sale;Октябрьский;3;4;344;Новосибирск;15800000;Ключевой;3; Кирова;100.1;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/324512886/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Владис Центральное;real_estate_agent;sale;Заельцовский;2;6;9;Новосибирск;15850000;;3;Военного санатория Ельцовка тер.;120.2;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/326480408/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;9;17;31;Новосибирск;16000000;Оазис;3; Лескова;70.8;Октябрьская;https://novosibirsk.cian.ru/sale/flat/326615941/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Калининский;14;24;50;Новосибирск;16000000;Калининский-2;3;Ипподромская ;87.7;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/326550705/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;13;17;31;Новосибирск;16000000;Оазис;3; Лескова;101.0;Октябрьская;https://novosibirsk.cian.ru/sale/flat/326262651/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;3;16;46;Новосибирск;15900000;;3; Кирова;82.3;Октябрьская;https://novosibirsk.cian.ru/sale/flat/319279092/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Дзержинский;18;19;252/1;Новосибирск;15900000;История;3; Фрунзе;71.1;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/318154263/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;МЕЗОНИН;real_estate_agent;sale;Заельцовский;23;24;246;Новосибирск;16000000;Акцентный дом ;3; Дуси Ковальчук;92.2;Заельцовская;https://novosibirsk.cian.ru/sale/flat/322245700/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Ваш Академгородок;real_estate_agent;sale;Советский;15;18;18;Новосибирск;15999999;Николаевский Парк;3; Николаева;77.6;;https://novosibirsk.cian.ru/sale/flat/316141006/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;МакроМир;real_estate_agent;sale;Центральный;9;18;51;Новосибирск;15990000;;3; Гоголя;103.8;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/326576354/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Город 54;real_estate_agent;sale;Дзержинский;15;18;252/1;Новосибирск;16000000;История;3; Фрунзе;71.0;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/326560902/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Квартирный портал;real_estate_agent;sale;Октябрьский;3;9;10к1;Новосибирск;15900000;Никитина;3; Никитина;64.0;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/304726210/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Наследие;real_estate_agent;sale;Центральный;13;21;40/1;Новосибирск;16000000;Дом у метро Покрышкина;3; Гоголя;93.0;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/305748893/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;НИАН;real_estate_agent;sale;Центральный;24;25;92/3;Новосибирск;16000000;;3; Державина;85.3;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/319645723/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;АльянсРиэлт;real_estate_agent;sale;Железнодорожный;8;12;10;Новосибирск;16200000;Гудимов;3;Коммунистическая ;62.3;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/323878507/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Заельцовский;17;20;248;Новосибирск;16499000;Заельцовский;3; Дуси Ковальчук;99.15;Заельцовская;https://novosibirsk.cian.ru/sale/flat/324462933/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Центральный;5;15;18;Новосибирск;16490000;;3; Семьи Шамшиных;84.9;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/325597500/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Заельцовский;8;10;17;Новосибирск;16500000;;3;Холодильная ;89.5;Гагаринская;https://novosibirsk.cian.ru/sale/flat/318276284/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;3;28;25;Новосибирск;16500000;Статус;3; Шевченко;78.6;Октябрьская;https://novosibirsk.cian.ru/sale/flat/316623217/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Заельцовский;25;30;105/1;Новосибирск;16400000;Бирюзовая жемчужина-2;3;Сухарная ;125.0;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/315312561/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Департамент недвижимости и права;real_estate_agent;sale;Центральный;1;5;3;Новосибирск;16500000;;3; Крылова;76.3;Красный Проспект;https://novosibirsk.cian.ru/sale/flat/316060366/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Планета-А;real_estate_agent;sale;Центральный;4;14;58;Новосибирск;16500000;;3; Семьи Шамшиных;120.0;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/309263810/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;METRAGE;real_estate_agent;sale;Октябрьский;9;10;10;Новосибирск;16500000;;3; Никитина;95.5;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/326682978/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Всем Квартиру;real_estate_agent;sale;Железнодорожный;5;16;;Новосибирск;16500000;;3;;110.0;Красный Проспект;https://novosibirsk.cian.ru/sale/flat/323921579/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Своё;real_estate_agent;sale;Центральный;10;21;50;Новосибирск;16500000;;3;Коммунистическая ;107.9;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/316621833/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ПАЛИТРА;real_estate_agent;sale;Октябрьский;6;15;33;Новосибирск;16500000;Фианит;3; Якушева;116.2;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/313892567/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ВИЛИЯ;real_estate_agent;sale;Октябрьский;3;26;42;Новосибирск;16500000;мкр. Европейский Берег;3; Владимира Заровного;75.0;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/313086445/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;МакроМир;real_estate_agent;sale;Октябрьский;8;10;27;Новосибирск;16600000;На Тополевой;3;Тополевая ;80.2;Октябрьская;https://novosibirsk.cian.ru/sale/flat/323195050/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Советский;5;5;31;Новосибирск;16800000;;3;Золотодолинская ;58.7;;https://novosibirsk.cian.ru/sale/flat/327094579/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;12;15;1;Новосибирск;16890000;Радужный каскад;3;Стартовая ;108.5;Спортивная;https://novosibirsk.cian.ru/sale/flat/326731403/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Центральный;3;15;18;Новосибирск;16800000;;3; Семьи Шамшиных;105.0;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/317844847/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;3;7;47/1;Новосибирск;16800000;;3;проспект Карла Маркса;137.8;Студенческая;https://novosibirsk.cian.ru/sale/flat/325658720/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Центральный;7;10;38;Новосибирск;16800000;;3; Гоголя;97.6;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/291394356/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Центральный;4;9;36/1;Новосибирск;16750000;;3;Советская ;72.9;Красный Проспект;https://novosibirsk.cian.ru/sale/flat/325897066/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Ключи;real_estate_agent;sale;Центральный;21;23;77/1;Новосибирск;16700000;;3; Державина;111.7;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/326314927/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Заельцовский;6;16;96/1;Новосибирск;17000000;;3; Кропоткина;102.2;Гагаринская;https://novosibirsk.cian.ru/sale/flat/319534196/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Железнодорожный;3;27;73;Новосибирск;17000000;Lа GRANDE;3; 1905 года;82.5;Красный Проспект;https://novosibirsk.cian.ru/sale/flat/323239740/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЛЕГКО;real_estate_agent;sale;Дзержинский;16;18;252/1;Новосибирск;16999999;История;3; Фрунзе;72.0;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/327018064/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Планета Недвижимости -подразделение ООО Лаки;real_estate_agent;sale;Октябрьский;6;9;101/1;Новосибирск;16990000;;3;Ленинградская ;102.2;Октябрьская;https://novosibirsk.cian.ru/sale/flat/324437758/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;МакроМир;real_estate_agent;sale;Железнодорожный;5;9;51;Новосибирск;16950000;;3; Максима Горького;109.0;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/301179837/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Татьяна Лукина;realtor;sale;Центральный;11;30;;Новосибирск;17000000;Мылзавод ЖК;3;;88.12;Гагаринская;https://novosibirsk.cian.ru/sale/flat/326299944/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Люди;real_estate_agent;sale;Центральный;4;10;12;Новосибирск;17300000;;3; Фрунзе;94.2;Сибирская;https://novosibirsk.cian.ru/sale/flat/318772784/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;МакроМир;real_estate_agent;sale;Заельцовский;17;24;11;Новосибирск;17200000;;3; Галущака;107.0;Гагаринская;https://novosibirsk.cian.ru/sale/flat/326617760/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Столица Сибири;real_estate_agent;sale;Заельцовский;7;7;79;Новосибирск;17390000;Премиум-квартал Новый Кедровый;3;Кедровая ;166.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/321124575/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Дзержинский;18;29;21;Новосибирск;17500000;Менделеев;3;Закаменский мкр;93.3;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/326572697/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Центральный;11;21;47;Новосибирск;17500000;Родонит;3; Орджоникидзе;116.0;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/324586089/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;24;24;19/1;Новосибирск;17500000;;3; Шевченко;64.9;Октябрьская;https://novosibirsk.cian.ru/sale/flat/323308041/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Владис Центральное;real_estate_agent;sale;Заельцовский;8;14;169/2;Новосибирск;17500000;;3;Красный проспект;91.9;Заельцовская;https://novosibirsk.cian.ru/sale/flat/324526022/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ДОКТОР КЛЮЧ;real_estate_agent;sale;Центральный;14;25;50;Новосибирск;17450000;Державина 50;3; Державина;60.6;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/318767138/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Планета Недвижимости -подразделение ООО Лаки;real_estate_agent;sale;Октябрьский;3;11;101/2;Новосибирск;17500000;;3;Ленинградская ;99.2;Октябрьская;https://novosibirsk.cian.ru/sale/flat/324438458/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Планета Недвижимости -подразделение ООО Лаки;real_estate_agent;sale;Железнодорожный;9;16;17/2;Новосибирск;17470000;;3;Нарымская ;110.0;Красный Проспект;https://novosibirsk.cian.ru/sale/flat/316674918/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Железнодорожный;12;16;1;Новосибирск;17650000;На Ивачёва;3; Дмитрия Шамшурина;96.0;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/319342958/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Ассоциация застройщиков;real_estate_agent;sale;Центральный;10;18;35;Новосибирск;17590000;;3; Некрасова;89.0;Сибирская;https://novosibirsk.cian.ru/sale/flat/310867498/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Центральный;7;13;2;Новосибирск;18000000;Unity Center;3; Семьи Шамшиных;77.84;Октябрьская;https://novosibirsk.cian.ru/sale/flat/325773543/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Калининское;real_estate_agent;sale;Заельцовский;14;15;220;Новосибирск;17900000;Нобель;3;Красный проспект;82.3;Заельцовская;https://novosibirsk.cian.ru/sale/flat/314877808/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Домолегион;real_estate_agent;sale;Центральный;9;21;47;Новосибирск;17900000;Родонит;3; Орджоникидзе;130.0;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/304109820/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Мегаполис;real_estate_agent;sale;Октябрьский;2;9;94;Новосибирск;18000000;мкр. Европейский Берег;3;Большевистская ;112.6;Спортивная;https://novosibirsk.cian.ru/sale/flat/326998261/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Центр Недвижимости;real_estate_agent;sale;Советский;7;7;17;Новосибирск;18000000;;3; Иванова;98.6;;https://novosibirsk.cian.ru/sale/flat/321046616/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Красный Проспект Недвижимость;real_estate_agent;sale;Калининский;20;22;48;Новосибирск;18000000;;3;Ипподромская ;90.0;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/320541157/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;СЛОН;real_estate_agent;sale;Ленинский;3;9;19;Новосибирск;17990000;;3; Серафимовича;100.2;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/321925809/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Квартирный портал;real_estate_agent;sale;Заельцовский;8;9;102;Новосибирск;18000000;;3; Кропоткина;108.2;Гагаринская;https://novosibirsk.cian.ru/sale/flat/308482450/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ID 37063707;realtor;sale;Заельцовский;2;10;222/1;Новосибирск;18000000;Красный проспект;3;Красный проспект;85.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326756996/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Вячеслав Шалдышев;realtor;sale;Октябрьский;1;25;51;Новосибирск;17900000;Тихомиров;3;Военная ;82.7;Октябрьская;https://novosibirsk.cian.ru/sale/flat/326334353/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Меркурий;real_estate_agent;sale;Железнодорожный;4;8;10;Новосибирск;18350000;;3; Вокзальная магистраль;101.0;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/325231966/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Дзержинский;3;25;195/4;Новосибирск;18300000;Галактика;3; Николая Островского;88.1;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/324840622/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Железнодорожный;8;9;19;Новосибирск;18500000;;3;Советская ;78.3;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/323585942/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
