accommodation_type;author;author_type;deal_type;district;floor;floors_count;house_number;location;price;residential_complex;rooms_count;street;total_meters;underground;url
flat;METRAGE;real_estate_agent;sale;Дзержинский;5;5;81/1;Новосибирск;3390000;;1;проспект Дзержинского;31.9;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/319801860/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Владис Центральное;real_estate_agent;sale;Ленинский;7;17;162;Новосибирск;3350000;Азимут;1; Связистов;32.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326181543/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Владис Центральное;real_estate_agent;sale;Ленинский;9;25;19;Новосибирск;3350000;КрымSKY;1; Пархоменко;27.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326583154/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Владис Центральное;real_estate_agent;sale;Кировский;3;5;73;Новосибирск;3350000;;2; Зорге;44.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/325395155/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ТеремГрадъ;real_estate_agent;sale;Кировский;2;10;38/1;Новосибирск;3350000;Просторный;1; Виктора Шевелева;39.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/325326036/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;НОВО-НИКОЛАЕВСКЪ-НСК;real_estate_agent;sale;Кировский;5;5;43;Новосибирск;3350000;;2; Зорге;44.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/323491205/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ИП Тамбовцева Д.Е.;real_estate_agent;sale;Кировский;8;11;101/1;Новосибирск;3350000;Матрешкин двор;1; Петухова;25.8;Студенческая;https://novosibirsk.cian.ru/sale/flat/326564865/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;АкадемРеспект;real_estate_agent;sale;Кировский;11;17;10/2;Новосибирск;3350000;Матрешкин двор;1; Дмитрия Шмонина;34.5;Студенческая;https://novosibirsk.cian.ru/sale/flat/326437215/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Кабинет Риелторских Услуг;real_estate_agent;sale;Кировский;1;3;16;Новосибирск;3350000;;1;Рубежная ;37.9;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/324598260/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Ново-Николаевскъ;real_estate_agent;sale;Кировский;12;18;273;Новосибирск;3350000;Зоркий;1; Зорге;25.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/313936769/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Юрстатус;real_estate_agent;sale;Ленинский;3;17;90;Новосибирск;3350000;Радуга Сибири;1; Забалуева;27.5;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/314715383/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Татьяна Колыванова;realtor;sale;Кировский;4;11;82;Новосибирск;3399000;;1; Сибиряков-Гвардейцев;32.4;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326988288/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Планета-А;real_estate_agent;sale;Кировский;10;20;97/2;Новосибирск;3400000;Матрешкин двор;1; Петухова;30.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/326155866/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ЖИЛФОНД;real_estate_agent;sale;Железнодорожный;1;5;14;Новосибирск;3400000;;1;Владимировская ;30.4;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/326417852/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ЖИЛФОНД;real_estate_agent;sale;Калининский;12;17;66/5;Новосибирск;3400000;На Фадеева;1; Фадеева;22.9;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326109825/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ЖИЛФОНД;real_estate_agent;sale;Кировский;9;10;30;Новосибирск;3400000;Просторный;1; Виктора Шевелева;37.6;Студенческая;https://novosibirsk.cian.ru/sale/flat/326926335/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;3;4;20;Новосибирск;3400000;;2;Фасадная ;44.8;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326185262/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ЖИЛФОНД;real_estate_agent;sale;Калининский;1;5;53;Новосибирск;3400000;;1; Магистральная;34.4;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326769338/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;17;17;9;Новосибирск;3400000;Лето;1; Ивана Севастьянова;26.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/325625476/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Rialtor Group;real_estate_agent;sale;Ленинский;15;18;45;Новосибирск;3400000;Чистая слобода;1;Спортивная ;22.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/322582092/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ВИЛИЯ;real_estate_agent;sale;Кировский;2;11;99;Новосибирск;3400000;Матрешкин двор;1; Петухова;29.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/326945560/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;МакроМир;real_estate_agent;sale;Дзержинский;5;5;33;Новосибирск;3400000;;1; Есенина;30.5;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326330901/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Города Новосибирск;real_estate_agent;sale;Первомайский;8;17;1/11;Новосибирск;3400000;Берёзовое;1; Одоевского;30.0;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/314405747/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;СТАН;real_estate_agent;sale;Кировский;1;27;4/1;Новосибирск;3400000;;1;Беловежская ;23.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326965714/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Владис Центральное;real_estate_agent;sale;Кировский;1;3;29;Новосибирск;3400000;;2;Воскресная ;40.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/326769910/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Владис Центральное;real_estate_agent;sale;Калининский;1;9;5;Новосибирск;3400000;;1; Красных Зорь;37.6;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326459085/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Владис Центральное;real_estate_agent;sale;Октябрьский;4;18;139/10;Новосибирск;3400000;Плющихинский;2; В. Высоцкого;43.8;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326435470/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Сибирь Ипотека;real_estate_agent;sale;Кировский;10;10;6;Новосибирск;3400000;Матрешкин двор;1; Дмитрия Шмонина;29.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/324602757/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Инна Владимировна;realtor;sale;Ленинский;1;5;13;Новосибирск;3400000;;1;Киевская ;28.1;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326458881/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Универсал;real_estate_agent;sale;Калининский;1;1;7;Новосибирск;3400000;;2; Знаменская;44.5;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326609585/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Альфа Дом;real_estate_agent;sale;Октябрьский;6;18;2;Новосибирск;3420000;Плющихинский;2; Плющихинская;40.0;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326500879/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;МакроМир;real_estate_agent;sale;Октябрьский;16;17;10/1;Новосибирск;3410000;;1;Рябиновая ;23.1;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/322334003/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;МакроМир;real_estate_agent;sale;Октябрьский;10;10;46;Новосибирск;3400000;Плющихинский;1; Татьяны Снежиной;32.4;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326015045/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ЖИЛФОНД;real_estate_agent;sale;Заельцовский;5;5;113/3;Новосибирск;3450000;;1;Кубовая ;22.1;Заельцовская;https://novosibirsk.cian.ru/sale/flat/325644352/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ЖИЛФОНД;real_estate_agent;sale;Кировский;9;10;20;Новосибирск;3450000;Просторный;1; Виктора Шевелева;32.4;Студенческая;https://novosibirsk.cian.ru/sale/flat/324426599/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ЖИЛФОНД;real_estate_agent;sale;Советский;12;25;24/1;Новосибирск;3450000;Тихий берег;1;Приморская ;25.5;Студенческая;https://novosibirsk.cian.ru/sale/flat/326833543/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;10;10;9;Новосибирск;3450000;Плющихинский;1; Плющихинская;34.0;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/319042248/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;2;4;668;Новосибирск;3470000;;1;Большая ;34.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/311666250/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Сфера;real_estate_agent;sale;Первомайский;3;4;46;Новосибирск;3450000;;2; Аксенова;30.4;Спортивная;https://novosibirsk.cian.ru/sale/flat/327031081/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Сфера;real_estate_agent;sale;Первомайский;5;5;7;Новосибирск;3490000;;2;Звездная ;44.5;Спортивная;https://novosibirsk.cian.ru/sale/flat/325302237/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Владис Центральное;real_estate_agent;sale;Кировский;10;17;4;Новосибирск;3490000;;1; Виктора Уса;33.7;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326645985/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;НСК-top;real_estate_agent;sale;Ленинский;1;16;9;Новосибирск;3499000;Лето;1; Ивана Севастьянова;27.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/323802448/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Люди;real_estate_agent;sale;Октябрьский;10;10;31;Новосибирск;3450000;Плющихинский;1; Татьяны Снежиной;32.0;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326689945/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Rialtor Group;real_estate_agent;sale;Кировский;15;25;50;Новосибирск;3450000;Гвардейский;1;Беловежская ;24.7;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326015369/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Первая риэлторская компания;real_estate_agent;sale;Ленинский;2;2;6;Новосибирск;3450000;;3;1-й Порядковый переулок;54.1;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/319936398/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Квартирный портал;real_estate_agent;sale;Октябрьский;9;10;13;Новосибирск;3499000;Плющихинский;1; Виталия Потылицына;40.9;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326602988/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Квартирный портал;real_estate_agent;sale;Октябрьский;10;10;143/9;Новосибирск;3470000;Плющихинский;1; В. Высоцкого;48.94;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/318533235/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Всем Квартиру;real_estate_agent;sale;Кировский;1;3;9;Новосибирск;3480000;;1;Воскресная ;37.8;Студенческая;https://novosibirsk.cian.ru/sale/flat/315333706/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Новосибирский Центр Недвижимости;real_estate_agent;sale;Октябрьский;6;8;10/2;Новосибирск;3460000;;1; Ключ-Камышенское плато;27.0;Спортивная;https://novosibirsk.cian.ru/sale/flat/325281734/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Планета;real_estate_agent;sale;Кировский;8;10;16;Новосибирск;3480000;Просторный;1; Николая Сотникова;38.5;Студенческая;https://novosibirsk.cian.ru/sale/flat/323684315/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Екатерина Попушой;realtor;sale;Кировский;5;18;4;Новосибирск;3450000;;1; Виктора Уса;31.3;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326893049/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;5;5;121;Новосибирск;3500000;;1;Широкая ;29.7;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326931967/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ЖИЛФОНД;real_estate_agent;sale;Кировский;10;10;3;Новосибирск;3500000;Просторный;1; Дмитрия Шмонина;40.4;Студенческая;https://novosibirsk.cian.ru/sale/flat/326688763/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;2;2;43;Новосибирск;3500000;;2;Янтарная ;38.1;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326644275/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ЖИЛФОНД;real_estate_agent;sale;Калининский;3;17;66/4;Новосибирск;3500000;На Фадеева;1; Фадеева;23.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326351243/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;5;10;19;Новосибирск;3500000;Чистая слобода;1;Спортивная ;37.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326266939/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
